18:45:3,1,36.66,26.90,100998.75,26.06,1.23
18:45:4,1,36.66,26.89,100997.50,26.06,1.25
18:45:5,1,36.67,26.90,100993.00,26.00,1.24
18:45:6,1,36.67,26.91,100996.25,26.06,1.20
18:45:7,1,36.68,26.91,100995.25,26.06,1.15
18:45:8,1,36.66,26.93,100997.00,26.06,1.16
18:45:9,1,36.65,26.90,100997.00,26.06,1.21
18:45:10,1,36.64,26.92,100999.25,26.06,1.24
18:45:11,1,36.61,26.91,100997.00,26.06,1.25
18:45:12,1,36.59,26.91,101002.25,26.06,1.22
18:45:13,1,36.57,26.90,100998.50,26.06,1.17
18:45:14,1,36.57,26.90,100996.25,26.00,1.15
18:45:15,1,36.58,26.89,100993.75,26.00,1.18
18:45:16,1,36.57,26.90,100996.75,26.00,1.22
18:45:17,1,36.57,26.87,100997.75,26.00,1.24
18:45:18,1,36.58,26.85,100999.00,26.00,1.23
18:45:19,1,36.60,26.85,100994.50,26.00,1.17
18:45:20,1,36.61,26.85,100992.50,26.00,1.15
18:45:21,1,36.63,26.87,100996.50,26.00,1.21
18:45:22,1,36.63,26.85,100996.00,26.00,1.25
18:45:23,1,36.63,26.85,100994.25,26.00,1.22
18:45:24,1,36.65,26.86,100993.75,26.00,1.15
18:45:25,1,36.64,26.89,100994.75,26.00,1.18
18:45:26,1,36.64,26.89,100996.75,26.06,1.25
18:45:27,1,36.63,26.87,100993.50,26.00,1.22
18:45:28,1,36.62,26.87,100993.25,26.00,1.15
18:45:29,1,36.60,26.90,100993.25,26.06,1.20
18:45:30,1,36.59,26.90,100992.25,26.06,1.25
18:45:31,1,36.57,26.89,100995.50,26.06,1.19
18:45:32,1,36.55,26.87,100995.25,26.06,1.16
18:45:33,1,36.52,26.89,100993.25,26.06,1.23
18:45:34,1,36.51,26.87,100996.75,26.06,1.24
18:45:35,1,36.50,26.87,100994.50,26.00,1.16
18:45:36,1,36.50,26.86,100992.00,26.00,1.19
18:45:37,1,36.51,26.87,100996.00,26.00,1.25
18:45:38,1,36.52,26.86,100995.50,26.00,1.21
18:45:39,1,36.52,26.87,100992.50,26.00,1.15
18:45:40,1,36.53,26.87,100994.25,26.00,1.23
18:45:41,1,36.55,26.86,100996.00,26.00,1.25
18:45:42,1,36.57,26.85,100991.75,26.00,1.17
18:45:43,1,36.57,26.84,100992.25,26.00,1.18
18:45:44,1,36.59,26.82,100992.00,26.00,1.25
18:45:45,1,36.62,26.83,100992.50,25.94,1.22
18:45:46,1,36.64,26.84,100991.00,25.94,1.15
18:45:47,1,36.64,26.83,100989.25,25.94,1.20
18:45:48,1,36.65,26.84,100998.75,26.00,1.25
18:45:49,1,36.66,26.84,100993.50,26.00,1.20
18:45:50,1,36.66,26.83,100993.75,26.00,1.16
18:45:51,1,36.66,26.85,100995.00,26.00,1.23
18:45:52,1,36.65,26.84,100993.00,26.00,1.25
18:45:53,1,36.65,26.84,100993.00,26.00,1.19
18:45:54,1,36.65,26.84,100998.25,26.00,1.15
18:45:55,1,36.66,26.82,100997.25,26.00,1.22
18:45:56,1,36.67,26.83,100993.75,26.00,1.25
18:45:57,1,36.68,26.82,100991.50,25.94,1.20
18:45:58,1,36.69,26.83,100995.75,26.00,1.15
18:45:59,1,36.69,26.83,100995.75,26.00,1.20
18:46:0,1,36.70,26.85,100994.25,26.00,1.25
18:46:1,1,36.70,26.84,100994.00,26.00,1.24
18:46:2,1,36.70,26.82,100996.75,26.00,1.17
18:46:3,1,36.72,26.83,100992.00,26.00,1.17
18:46:4,1,36.72,26.81,100991.50,25.94,1.24
18:46:5,1,36.72,26.82,100995.00,25.94,1.25
18:46:6,1,36.73,26.81,100986.75,25.94,1.19
18:46:7,1,36.72,26.82,100991.25,25.94,1.16
18:46:8,1,36.72,26.82,100989.00,25.94,1.22
18:46:9,1,36.71,26.83,100994.00,26.00,1.25
18:46:10,1,36.69,26.82,100991.25,25.94,1.21
18:46:11,1,36.68,26.81,100992.25,25.94,1.16
18:46:12,1,36.67,26.82,100988.75,25.94,1.21
18:46:13,1,36.68,26.81,100993.25,25.94,1.25
18:46:14,1,36.68,26.79,100991.00,25.94,1.20
18:46:15,1,36.68,26.81,100988.75,25.94,1.16
18:46:16,1,36.68,26.79,100988.25,25.94,1.22
18:46:17,1,36.69,26.80,100987.50,25.94,1.25
18:46:18,1,36.69,26.80,100993.75,25.94,1.20
18:46:19,1,36.69,26.79,100989.25,25.94,1.15
18:46:20,1,36.69,26.80,100987.25,25.94,1.22
18:46:21,1,36.69,26.80,100991.75,25.94,1.25
18:46:22,1,36.69,26.79,100990.50,25.94,1.21
18:46:23,1,36.69,26.81,100991.75,25.94,1.15
18:46:24,1,36.68,26.81,100990.50,25.94,1.21
18:46:25,1,36.66,26.79,100989.25,25.94,1.26
18:46:26,1,36.66,26.81,100987.25,25.87,1.22
18:46:27,1,36.66,26.79,100992.25,25.94,1.16
18:46:28,1,36.66,26.79,100989.50,25.94,1.18
18:46:29,1,36.67,26.78,100990.00,25.94,1.24
18:46:30,1,36.67,26.78,100990.75,25.94,1.25
18:46:31,1,36.68,26.78,100989.50,25.94,1.19
18:46:32,1,36.69,26.78,100986.75,25.87,1.16
18:46:33,1,36.69,26.79,100988.50,25.94,1.21
18:46:34,1,36.69,26.79,100991.75,25.94,1.25
18:46:35,1,36.69,26.79,100989.75,25.94,1.24
18:46:36,1,36.69,26.79,100990.00,25.94,1.18
18:46:37,1,36.68,26.78,100992.00,25.94,1.17
18:46:38,1,36.69,26.78,100989.00,25.94,1.23
18:46:39,1,36.70,26.79,100992.00,25.94,1.26
18:46:40,1,36.70,26.78,100993.00,25.94,1.23
18:46:41,1,36.70,26.79,100987.50,25.94,1.16
18:46:42,1,36.69,26.80,100990.75,25.94,1.20
18:46:43,1,36.67,26.80,100990.75,25.94,1.26
18:46:44,1,36.66,26.78,100989.25,25.94,1.23
18:46:45,1,36.65,26.77,100989.75,25.94,1.17
18:46:46,1,36.69,26.77,100988.00,25.87,1.21
18:46:47,1,36.71,26.76,100988.50,25.87,1.26
18:46:48,1,36.72,26.75,100988.50,25.87,1.22
18:46:49,1,36.72,26.75,100987.50,25.87,1.17
18:46:50,1,36.72,26.73,100986.25,25.87,1.22
18:46:51,1,36.72,26.76,100986.50,25.87,1.26
18:46:52,1,36.74,26.73,100986.50,25.87,1.22
18:46:53,1,36.75,26.75,100988.50,25.87,1.17
18:46:54,1,36.74,26.76,100988.00,25.87,1.23
18:46:55,1,36.74,26.76,100989.25,25.87,1.27
18:46:56,1,36.74,26.76,100989.25,25.87,1.23
18:46:57,1,36.73,26.76,100988.75,25.94,1.17
18:46:58,1,36.72,26.76,100990.25,25.94,1.20
18:46:59,1,36.73,26.75,100989.50,25.94,1.26
18:47:0,1,36.75,26.73,100986.00,25.87,1.26
18:47:1,1,36.74,26.73,100990.00,25.87,1.22
18:47:2,1,36.72,26.75,100989.00,25.87,1.17
18:47:3,1,36.72,26.72,100991.50,25.87,1.20
18:47:4,1,36.72,26.72,100991.75,25.87,1.25
18:47:5,1,36.72,26.73,100989.00,25.87,1.27
18:47:6,1,36.72,26.75,100990.75,25.87,1.24
18:47:7,1,36.72,26.73,100987.75,25.87,1.18
18:47:8,1,36.72,26.73,100989.00,25.87,1.19
18:47:9,1,36.71,26.75,100990.50,25.87,1.25
18:47:10,1,36.71,26.73,100989.50,25.87,1.27
18:47:11,1,36.72,26.76,100989.00,25.87,1.22
18:47:12,1,36.71,26.76,100987.25,25.87,1.18
18:47:13,1,36.69,26.76,100988.75,25.87,1.24
18:47:14,1,36.67,26.77,100988.75,25.87,1.27
18:47:15,1,36.66,26.76,100992.25,25.94,1.22
18:47:16,1,36.65,26.75,100989.25,25.87,1.18
18:47:17,1,36.63,26.75,100988.75,25.87,1.25
18:47:18,1,36.62,26.73,100992.25,25.94,1.28
18:47:19,1,36.63,26.72,100990.25,25.87,1.21
18:47:20,1,36.66,26.72,100989.75,25.87,1.19
18:47:21,1,36.67,26.71,100990.75,25.87,1.26
18:47:22,1,36.67,26.71,100985.75,25.81,1.27
18:47:23,1,36.68,26.71,100992.75,25.87,1.20
18:47:24,1,36.67,26.71,100990.75,25.87,1.20
18:47:25,1,36.67,26.73,100990.25,25.87,1.26
18:47:26,1,36.68,26.75,100986.25,25.87,1.27
18:47:27,1,36.68,26.72,100990.25,25.87,1.22
18:47:28,1,36.67,26.72,100984.50,25.87,1.18
18:47:29,1,36.69,26.72,100989.25,25.87,1.24
18:47:30,1,36.69,26.73,100989.25,25.87,1.28
18:47:31,1,36.67,26.72,100989.00,25.87,1.25
18:47:32,1,36.66,26.72,100986.00,25.87,1.18
18:47:33,1,36.65,26.73,100988.25,25.87,1.20
18:47:34,1,36.63,26.72,100992.50,25.87,1.25
18:47:35,1,36.62,26.72,100983.75,25.87,1.27
18:47:36,1,36.60,26.71,100984.75,25.87,1.24
18:47:37,1,36.60,26.71,100984.75,25.87,1.18
18:47:38,1,36.59,26.70,100986.25,25.87,1.19
18:47:39,1,36.60,26.69,100986.00,25.87,1.25
18:47:40,1,36.61,26.69,100984.50,25.81,1.27
18:47:41,1,36.61,26.68,100989.75,25.87,1.25
18:47:42,1,36.61,26.70,100989.00,25.87,1.20
18:47:43,1,36.60,26.70,100985.25,25.81,1.18
18:47:44,1,36.61,26.70,100986.25,25.81,1.21
18:47:45,1,36.60,26.69,100988.75,25.81,1.26
18:47:46,1,36.61,26.69,100982.00,25.81,1.27
18:47:47,1,36.61,26.70,100986.25,25.81,1.25
18:47:48,1,36.61,26.70,100986.25,25.81,1.20
18:47:49,1,36.62,26.70,100990.00,25.87,1.18
18:47:50,1,36.63,26.69,100989.50,25.87,1.22
18:47:51,1,36.63,26.69,100987.00,25.81,1.26
18:47:52,1,36.63,26.69,100984.50,25.81,1.27
18:47:53,1,36.63,26.69,100986.00,25.81,1.24
18:47:54,1,36.65,26.69,100986.75,25.81,1.18
18:47:55,1,36.66,26.68,100989.25,25.81,1.17
18:47:56,1,36.65,26.69,100985.00,25.81,1.22
18:47:57,1,36.63,26.67,100989.25,25.81,1.26
18:47:58,1,36.64,26.66,100988.25,25.81,1.25
18:47:59,1,36.66,26.66,100985.00,25.81,1.20
18:48:0,1,36.68,26.64,100979.50,25.75,1.17
18:48:1,1,36.70,26.64,100984.00,25.81,1.22
18:48:2,1,36.72,26.63,100986.75,25.81,1.26
18:48:3,1,36.72,26.63,100985.75,25.81,1.24
18:48:4,1,36.74,26.62,100982.75,25.81,1.17
18:48:5,1,36.76,26.62,100985.50,25.81,1.18
18:48:6,1,36.77,26.63,100987.50,25.81,1.25
18:48:7,1,36.77,26.63,100980.50,25.75,1.24
18:48:8,1,36.77,26.64,100981.25,25.81,1.18
18:48:9,1,36.76,26.65,100985.75,25.81,1.19
18:48:10,1,36.76,26.66,100982.00,25.81,1.25
18:48:11,1,36.76,26.66,100984.00,25.81,1.22
18:48:12,1,36.74,26.66,100986.75,25.81,1.15
18:48:13,1,36.73,26.66,100987.00,25.81,1.20
18:48:14,1,36.72,26.66,100984.25,25.81,1.25
18:48:15,1,36.71,26.66,100986.25,25.81,1.18
18:48:16,1,36.70,26.66,100986.00,25.81,1.16
18:48:17,1,36.69,26.66,100980.25,25.75,1.23
18:48:18,1,36.68,26.65,100986.50,25.81,1.22
18:48:19,1,36.66,26.65,100985.25,25.81,1.14
18:48:20,1,36.65,26.66,100987.25,25.81,1.21
18:48:21,1,36.64,26.65,100987.25,25.81,1.23
18:48:22,1,36.64,26.64,100989.50,25.81,1.14
18:48:23,1,36.63,26.64,100987.25,25.81,1.20
18:48:24,1,36.62,26.65,100987.00,25.81,1.23
18:48:25,1,36.60,26.65,100983.50,25.75,1.16
18:48:26,1,36.59,26.64,100984.25,25.81,1.16
18:48:27,1,36.59,26.64,100985.75,25.81,1.23
18:48:28,1,36.58,26.64,100986.50,25.75,1.20
18:48:29,1,36.58,26.62,100985.25,25.75,1.13
18:48:30,1,36.58,26.63,100987.00,25.75,1.17
18:48:31,1,36.59,26.63,100986.25,25.75,1.22
18:48:32,1,36.59,26.62,100982.25,25.75,1.20
18:48:33,1,36.60,26.63,100983.25,25.75,1.14
18:48:34,1,36.59,26.63,100980.50,25.75,1.14
18:48:35,1,36.59,26.64,100984.50,25.75,1.19
18:48:36,1,36.57,26.64,100987.00,25.81,1.22
18:48:37,1,36.56,26.64,100982.25,25.75,1.21
18:48:38,1,36.55,26.64,100987.25,25.81,1.16
18:48:39,1,36.53,26.65,100982.00,25.75,1.12
18:48:40,1,36.53,26.64,100985.00,25.81,1.14
18:48:41,1,36.51,26.64,100985.50,25.81,1.19
18:48:42,1,36.50,26.65,100983.50,25.81,1.21
18:48:43,1,36.47,26.65,100987.25,25.81,1.19
18:48:44,1,36.46,26.64,100984.75,25.81,1.13
18:48:45,1,36.43,26.64,100983.25,25.75,1.12
18:48:46,1,36.42,26.64,100981.25,25.75,1.18
18:48:47,1,36.41,26.64,100983.25,25.75,1.21
18:48:48,1,36.41,26.63,100982.75,25.75,1.17
18:48:49,1,36.41,26.62,100983.25,25.75,1.11
18:48:50,1,36.41,26.62,100983.00,25.75,1.15
18:48:51,1,36.41,26.61,100983.75,25.75,1.20
18:48:52,1,36.43,26.60,100984.75,25.75,1.18
18:48:53,1,36.44,26.62,100983.25,25.75,1.11
18:48:54,1,36.43,26.62,100978.50,25.75,1.15
18:48:55,1,36.43,26.63,100982.25,25.75,1.20
18:48:56,1,36.45,26.62,100982.00,25.75,1.17
18:48:57,1,36.44,26.61,100983.00,25.75,1.11
18:48:58,1,36.46,26.61,100984.00,25.75,1.15
18:48:59,1,36.45,26.60,100981.00,25.75,1.20
18:49:0,1,36.45,26.60,100984.25,25.75,1.17
18:49:1,1,36.46,26.60,100984.00,25.75,1.10
18:49:2,1,36.45,26.60,100982.00,25.75,1.15
18:49:3,1,36.47,26.61,100983.00,25.75,1.20
18:49:4,1,36.45,26.62,100981.50,25.75,1.16
18:49:5,1,36.46,26.62,100981.25,25.75,1.10
18:49:6,1,36.45,26.63,100982.75,25.75,1.15
18:49:7,1,36.43,26.62,100980.75,25.75,1.20
18:49:8,1,36.43,26.62,100983.25,25.75,1.17
18:49:9,1,36.42,26.63,100977.75,25.75,1.10
18:49:10,1,36.41,26.61,100975.75,25.75,1.13
18:49:11,1,36.40,26.61,100982.50,25.75,1.18
18:49:12,1,36.40,26.62,100979.75,25.75,1.19
18:49:13,1,36.40,26.63,100979.75,25.75,1.12
18:49:14,1,36.40,26.64,100979.75,25.75,1.10
18:49:15,1,36.39,26.63,100984.75,25.75,1.17
18:49:16,1,36.38,26.61,100980.50,25.75,1.19
18:49:17,1,36.38,26.61,100980.50,25.75,1.12
18:49:18,1,36.37,26.62,100986.25,25.75,1.10
18:49:19,1,36.37,26.61,100982.00,25.75,1.18
18:49:20,1,36.37,26.63,100985.75,25.75,1.18
18:49:21,1,36.37,26.63,100981.00,25.75,1.10
18:49:22,1,36.37,26.64,100979.00,25.75,1.11
18:49:23,1,36.33,26.63,100983.50,25.75,1.18
18:49:24,1,36.34,26.64,100982.75,25.75,1.18
18:49:25,1,36.31,26.63,100981.50,25.75,1.12
18:49:26,1,36.29,26.63,100980.75,25.75,1.10
18:49:27,1,36.26,26.63,100983.00,25.75,1.16
18:49:28,1,36.24,26.62,100978.50,25.75,1.19
18:49:29,1,36.24,26.63,100981.75,25.75,1.16
18:49:30,1,36.24,26.62,100977.00,25.69,1.10
18:49:31,1,36.24,26.62,100982.00,25.75,1.11
18:49:32,1,36.23,26.63,100982.50,25.75,1.16
18:49:33,1,36.21,26.63,100984.00,25.75,1.18
18:49:34,1,36.21,26.62,100975.50,25.75,1.18
18:49:35,1,36.22,26.62,100978.50,25.75,1.13
18:49:36,1,36.23,26.61,100984.75,25.75,1.10
18:49:37,1,36.24,26.62,100978.25,25.75,1.10
18:49:38,1,36.24,26.61,100978.50,25.75,1.14
18:49:39,1,36.23,26.61,100980.50,25.75,1.17
18:49:40,1,36.22,26.61,100982.50,25.75,1.19
18:49:41,1,36.21,26.62,100978.75,25.75,1.17
18:49:42,1,36.20,26.61,100981.50,25.75,1.13
18:49:43,1,36.19,26.61,100980.25,25.75,1.09
18:49:44,1,36.17,26.63,100982.75,25.75,1.11
18:49:45,1,36.16,26.63,100979.25,25.75,1.16
18:49:46,1,36.14,26.63,100980.50,25.75,1.18
18:49:47,1,36.12,26.63,100977.75,25.75,1.18
18:49:48,1,36.10,26.63,100978.00,25.75,1.13
18:49:49,1,36.08,26.63,100980.50,25.75,1.09
18:49:50,1,36.06,26.63,100979.25,25.75,1.12
18:49:51,1,36.05,26.63,100981.00,25.75,1.17
18:49:52,1,36.03,26.63,100977.75,25.75,1.18
18:49:53,1,36.02,26.63,100979.25,25.75,1.13
18:49:54,1,36.00,26.63,100977.50,25.75,1.09
18:49:55,1,35.98,26.63,100979.25,25.75,1.14
18:49:56,1,35.97,26.62,100976.75,25.75,1.18
18:49:57,1,35.95,26.61,100977.50,25.75,1.17
18:49:58,1,35.94,26.61,100976.75,25.75,1.12
18:49:59,1,35.92,26.61,100979.75,25.75,1.09
18:50:0,1,35.92,26.62,100977.50,25.75,1.13
18:50:1,1,35.92,26.61,100983.75,25.75,1.17
18:50:2,1,35.93,26.61,100979.00,25.75,1.18
18:50:3,1,35.93,26.61,100980.75,25.75,1.15
18:50:4,1,35.92,26.60,100979.75,25.75,1.11
18:50:5,1,35.92,26.58,100980.25,25.75,1.09
18:50:6,1,35.92,26.56,100976.50,25.69,1.11
18:50:7,1,35.92,26.56,100980.00,25.69,1.15
18:50:8,1,35.93,26.56,100974.75,25.69,1.18
18:50:9,1,35.93,26.56,100975.00,25.69,1.18
18:50:10,1,35.93,26.57,100978.50,25.69,1.15
18:50:11,1,35.94,26.56,100976.25,25.69,1.10
18:50:12,1,35.93,26.58,100975.75,25.69,1.09
18:50:13,1,35.94,26.57,100975.00,25.69,1.13
18:50:14,1,35.92,26.58,100976.00,25.69,1.18
18:50:15,1,35.90,26.58,100976.50,25.69,1.17
18:50:16,1,35.89,26.58,100979.75,25.69,1.12
18:50:17,1,35.88,26.57,100977.00,25.69,1.09
18:50:18,1,35.87,26.56,100977.00,25.69,1.14
18:50:19,1,35.87,26.56,100980.00,25.69,1.18
18:50:20,1,35.87,26.56,100980.00,25.69,1.16
18:50:21,1,35.88,26.56,100980.75,25.69,1.09
18:50:22,1,35.88,26.57,100977.25,25.69,1.13
18:50:23,1,35.88,26.57,100978.00,25.69,1.18
18:50:24,1,35.87,26.57,100982.75,25.69,1.15
18:50:25,1,35.86,26.56,100978.00,25.69,1.09
18:50:26,1,35.84,26.57,100975.00,25.69,1.13
18:50:27,1,35.83,26.57,100981.75,25.69,1.18
18:50:28,1,35.83,26.57,100978.50,25.69,1.15
18:50:29,1,35.82,26.56,100976.25,25.69,1.09
18:50:30,1,35.80,26.58,100978.00,25.69,1.12
18:50:31,1,35.79,26.57,100973.50,25.69,1.18
18:50:32,1,35.79,26.58,100979.25,25.69,1.17
18:50:33,1,35.80,26.57,100978.75,25.69,1.12
18:50:34,1,35.79,26.58,100979.75,25.69,1.09
18:50:35,1,35.80,26.58,100976.50,25.69,1.14
18:50:36,1,35.81,26.58,100977.25,25.69,1.19
18:50:37,1,35.80,26.58,100976.50,25.69,1.17
18:50:38,1,35.79,26.58,100981.00,25.75,1.11
18:50:39,1,35.76,26.58,100976.75,25.69,1.10
18:50:40,1,35.76,26.57,100978.00,25.69,1.15
18:50:41,1,35.74,26.57,100976.75,25.69,1.18
18:50:42,1,35.73,26.57,100978.50,25.75,1.17
18:50:43,1,35.74,26.56,100973.50,25.69,1.13
18:50:44,1,35.76,26.57,100977.75,25.69,1.10
18:50:45,1,35.74,26.56,100977.75,25.69,1.12
18:50:46,1,35.72,26.57,100971.50,25.69,1.17
18:50:47,1,35.70,26.56,100978.25,25.69,1.19
18:50:48,1,35.69,26.57,100981.50,25.69,1.17
18:50:49,1,35.69,26.57,100980.50,25.69,1.11
18:50:50,1,35.68,26.56,100978.50,25.69,1.10
18:50:51,1,35.68,26.56,100974.50,25.69,1.14
18:50:52,1,35.68,26.55,100977.75,25.69,1.18
18:50:53,1,35.67,26.57,100978.25,25.69,1.17
18:50:54,1,35.66,26.57,100980.50,25.69,1.12
18:50:55,1,35.64,26.56,100979.75,25.69,1.10
18:50:56,1,35.64,26.56,100978.25,25.69,1.15
18:50:57,1,35.63,26.56,100976.75,25.69,1.19
18:50:58,1,35.63,26.58,100978.25,25.69,1.18
18:50:59,1,35.63,26.55,100979.50,25.69,1.12
18:51:0,1,35.63,26.56,100979.75,25.69,1.10
18:51:1,1,35.64,26.55,100979.25,25.69,1.14
18:51:2,1,35.64,26.55,100978.75,25.69,1.18
18:51:3,1,35.65,26.55,100978.75,25.69,1.18
18:51:4,1,35.65,26.56,100976.50,25.69,1.13
18:51:5,1,35.64,26.57,100975.50,25.69,1.09
18:51:6,1,35.65,26.60,100976.50,25.69,1.12
18:51:7,1,35.63,26.58,100974.00,25.69,1.16
18:51:8,1,35.63,26.58,100977.75,25.69,1.18
18:51:9,1,35.62,26.61,100977.75,25.75,1.16
18:51:10,1,35.63,26.61,100979.00,25.75,1.12
18:51:11,1,35.62,26.61,100975.50,25.75,1.09
18:51:12,1,35.60,26.60,100979.75,25.75,1.12
18:51:13,1,35.56,26.60,100978.00,25.75,1.17
18:51:14,1,35.56,26.60,100976.25,25.69,1.18
18:51:15,1,35.55,26.60,100975.50,25.69,1.17
18:51:16,1,35.54,26.60,100980.25,25.75,1.12
18:51:17,1,35.54,26.58,100977.25,25.69,1.09
18:51:18,1,35.53,26.60,100974.75,25.69,1.12
18:51:19,1,35.53,26.60,100978.00,25.75,1.16
18:51:20,1,35.54,26.57,100975.50,25.69,1.18
18:51:21,1,35.53,26.58,100976.00,25.69,1.17
18:51:22,1,35.54,26.60,100977.75,25.75,1.12
18:51:23,1,35.53,26.61,100972.75,25.69,1.09
18:51:24,1,35.53,26.58,100981.50,25.75,1.12
18:51:25,1,35.52,26.61,100978.75,25.75,1.17
18:51:26,1,35.50,26.60,100976.75,25.75,1.18
18:51:27,1,35.47,26.57,100979.75,25.75,1.15
18:51:28,1,35.46,26.60,100976.50,25.69,1.10
18:51:29,1,35.44,26.60,100975.25,25.69,1.10
18:51:30,1,35.44,26.57,100978.25,25.69,1.15
18:51:31,1,35.43,26.60,100976.50,25.69,1.18
18:51:32,1,35.43,26.58,100979.25,25.75,1.17
18:51:33,1,35.44,26.60,100974.75,25.69,1.12
18:51:34,1,35.44,26.58,100972.00,25.69,1.09
18:51:35,1,35.43,26.58,100974.75,25.75,1.11
18:51:36,1,35.42,26.58,100978.00,25.75,1.17
18:51:37,1,35.40,26.60,100972.00,25.69,1.18
18:51:38,1,35.39,26.60,100976.75,25.75,1.15
18:51:39,1,35.38,26.61,100969.00,25.69,1.10
18:51:40,1,35.38,26.61,100970.25,25.69,1.09
18:51:41,1,35.37,26.61,100969.00,25.69,1.12
18:51:42,1,35.37,26.61,100976.50,25.75,1.17
18:51:43,1,35.37,26.63,100972.75,25.75,1.17
18:51:44,1,35.36,26.63,100972.25,25.75,1.14
18:51:45,1,35.34,26.61,100976.50,25.75,1.10
18:51:46,1,35.34,26.62,100971.75,25.75,1.09
18:51:47,1,35.33,26.62,100968.50,25.75,1.12
18:51:48,1,35.32,26.63,100973.00,25.75,1.17
18:51:49,1,35.31,26.64,100974.75,25.75,1.17
18:51:50,1,35.28,26.63,100973.25,25.75,1.16
18:51:51,1,35.26,26.64,100974.75,25.75,1.11
18:51:52,1,35.24,26.63,100978.75,25.75,1.08
18:51:53,1,35.23,26.63,100975.00,25.75,1.10
18:51:54,1,35.22,26.64,100974.00,25.75,1.15
18:51:55,1,35.21,26.62,100972.25,25.75,1.17
18:51:56,1,35.21,26.63,100972.25,25.75,1.16
18:51:57,1,35.20,26.63,100972.50,25.75,1.11
18:51:58,1,35.18,26.63,100975.00,25.75,1.08
18:51:59,1,35.18,26.64,100973.50,25.75,1.12
18:52:0,1,35.19,26.64,100973.00,25.75,1.17
18:52:1,1,35.18,26.63,100979.25,25.81,1.17
18:52:2,1,35.17,26.64,100972.50,25.75,1.13
18:52:3,1,35.15,26.63,100973.50,25.75,1.08
18:52:4,1,35.15,26.65,100971.75,25.75,1.10
18:52:5,1,35.15,26.65,100974.00,25.75,1.15
18:52:6,1,35.15,26.65,100969.50,25.75,1.17
18:52:7,1,35.15,26.66,100970.25,25.75,1.15
18:52:8,1,35.15,26.65,100973.50,25.75,1.10
18:52:9,1,35.13,26.67,100975.00,25.75,1.08
18:52:10,1,35.12,26.65,100973.75,25.75,1.11
18:52:11,1,35.12,26.66,100975.25,25.81,1.16
18:52:12,1,35.12,26.67,100972.50,25.75,1.17
18:52:13,1,35.11,26.66,100969.75,25.75,1.13
18:52:14,1,35.11,26.67,100975.00,25.81,1.08
18:52:15,1,35.09,26.66,100971.75,25.75,1.09
18:52:16,1,35.09,26.66,100975.00,25.81,1.15
18:52:17,1,35.07,26.66,100971.00,25.75,1.17
18:52:18,1,35.06,26.67,100973.25,25.75,1.15
18:52:19,1,35.05,26.65,100973.00,25.75,1.10
18:52:20,1,35.05,26.65,100973.25,25.75,1.09
18:52:21,1,35.04,26.65,100970.00,25.75,1.14
18:52:22,1,35.04,26.65,100969.25,25.75,1.17
18:52:23,1,35.04,26.65,100975.50,25.81,1.17
18:52:24,1,35.02,26.65,100973.75,25.75,1.12
18:52:25,1,35.02,26.66,100971.25,25.75,1.08
18:52:26,1,35.02,26.65,100971.25,25.75,1.10
18:52:27,1,35.00,26.64,100974.25,25.75,1.15
18:52:28,1,35.01,26.65,100972.00,25.75,1.17
18:52:29,1,35.01,26.65,100974.25,25.75,1.16
18:52:30,1,35.01,26.66,100971.25,25.75,1.11
18:52:31,1,34.99,26.65,100967.75,25.75,1.08
18:52:32,1,34.99,26.66,100970.75,25.75,1.10
18:52:33,1,34.96,26.66,100971.25,25.75,1.16
18:52:34,1,34.95,26.67,100969.25,25.75,1.17
18:52:35,1,34.94,26.66,100973.50,25.75,1.13
18:52:36,1,34.93,26.66,100970.75,25.75,1.07
18:52:37,1,34.93,26.66,100972.00,25.75,1.09
18:52:38,1,34.94,26.68,100967.75,25.75,1.14
18:52:39,1,34.94,26.67,100971.00,25.75,1.16
18:52:40,1,34.93,26.66,100972.50,25.81,1.12
18:52:41,1,34.92,26.66,100973.25,25.81,1.07
18:52:42,1,34.93,26.67,100975.00,25.81,1.12
18:52:43,1,34.92,26.67,100974.50,25.81,1.17
18:52:44,1,34.92,26.68,100976.25,25.81,1.13
18:52:45,1,34.92,26.67,100972.00,25.75,1.07
18:52:46,1,34.91,26.68,100976.50,25.81,1.12
18:52:47,1,34.91,26.67,100971.75,25.75,1.16
18:52:48,1,34.92,26.68,100971.50,25.81,1.11
18:52:49,1,34.91,26.69,100972.25,25.81,1.08
18:52:50,1,34.91,26.69,100971.75,25.81,1.15
18:52:51,1,34.91,26.70,100974.75,25.81,1.15
18:52:52,1,34.90,26.69,100975.00,25.81,1.07
18:52:53,1,34.89,26.69,100970.50,25.81,1.10
18:52:54,1,34.88,26.69,100973.00,25.81,1.16
18:52:55,1,34.86,26.69,100974.75,25.81,1.13
18:52:56,1,34.86,26.69,100972.25,25.81,1.07
18:52:57,1,34.86,26.68,100972.75,25.81,1.10
18:52:58,1,34.85,26.69,100973.50,25.81,1.16
18:52:59,1,34.85,26.69,100972.25,25.81,1.15
18:53:0,1,34.85,26.68,100973.50,25.81,1.09
18:53:1,1,34.85,26.67,100971.50,25.81,1.07
18:53:2,1,34.86,26.67,100973.25,25.81,1.14
18:53:3,1,34.86,26.67,100975.00,25.81,1.16
18:53:4,1,34.87,26.67,100971.50,25.75,1.11
